timestamp,voltage,current,temperature,humidity,transistor1_state,transistor2_state
2024-10-10 11:55:33,5.12,24.5,27.5,12,0,0
2024-10-10 11:55:36,5.12,24.6,27.5,12,0,0
2024-10-10 11:55:38,5.12,24.6,27.4,11,0,0
2024-10-10 11:55:39,5.12,24.6,27.4,11,0,0
2024-10-10 11:55:42,5.12,24.5,27.4,11,0,0
2024-10-10 11:55:44,5.12,24.6,27.4,11,0,0
2024-10-10 11:55:47,5.12,24.4,27.3,11,0,0
2024-10-10 11:55:50,5.12,24.5,27.4,11,0,0
2024-10-10 11:55:52,5.12,24.7,26.9,12,0,0
2024-10-10 11:55:55,5.12,24.9,27.3,12,0,0
2024-10-10 11:55:56,5.12,24.6,27.3,12,0,0
2024-10-10 11:55:59,5.12,24.8,27.3,12,0,0
2024-10-10 11:56:01,5.12,24.5,27.1,12,0,0
2024-10-10 11:56:04,5.12,24.6,27.4,12,0,0
2024-10-10 11:56:07,5.12,24.3,27.2,12,0,0
2024-10-10 11:56:09,5.12,24.6,27.1,12,0,0
2024-10-10 11:56:12,5.12,24.3,27.1,11,0,0
2024-10-10 11:56:14,5.12,24.5,27.1,11,0,0
2024-10-10 11:56:17,5.12,24,27,11,0,0
2024-10-10 11:56:20,5.12,24.5,27,11,0,0
2024-10-10 11:56:21,5.12,24.5,27,11,0,0
2024-10-10 11:56:22,5.12,24.8,27,11,0,0
2024-10-10 11:56:25,5.12,24.4,27,11,0,0
2024-10-10 11:56:26,5.12,24.3,27,11,0,0
2024-10-10 11:56:28,5.12,24.5,26.9,11,0,0
2024-10-10 11:56:30,5.12,24.8,26.9,11,0,0
2024-10-10 11:56:31,5.12,24.9,26.9,11,0,0
2024-10-10 11:56:32,5.12,24.7,26.9,11,0,0
2024-10-10 11:56:33,5.12,24.6,26.9,11,0,0
2024-10-10 11:56:34,5.12,24.6,26.9,11,0,0
2024-10-10 11:56:36,5.12,24.8,26.8,11,0,0
2024-10-10 11:56:37,5.12,24.4,26.8,11,0,0
2024-10-10 11:56:38,5.12,24.7,26.8,10,0,0
2024-10-10 11:56:41,5.12,24.5,26.8,10,0,0
2024-10-10 11:56:42,5.12,24.2,26.8,10,0,0
2024-10-10 11:56:43,5.12,24.6,26.7,11,0,0
2024-10-10 11:56:44,5.12,24.6,26.7,11,0,0
2024-10-10 11:56:47,5.12,24.6,26.7,11,0,0
2024-10-10 11:56:48,5.12,24.2,26.7,11,0,0
2024-10-10 11:56:50,5.12,24.8,26.6,11,0,0
2024-10-10 11:56:53,5.12,24.5,26.6,11,0,0
2024-10-10 11:56:54,5.12,24.3,26.6,11,0,0
2024-10-10 11:56:57,5.12,24.5,26.8,11,0,0
2024-10-10 11:56:59,5.12,24.7,26.5,10,0,0
2024-10-10 11:57:02,5.12,24.5,26.6,10,0,0
2024-10-10 11:57:03,5.12,24.4,26.6,10,0,0
2024-10-10 11:57:04,5.12,24.3,26.5,10,0,0
2024-10-10 11:57:07,5.12,24.3,26.4,10,0,0
2024-10-10 11:57:08,5.12,24.7,26.4,10,0,0
2024-10-10 11:57:10,5.12,24.5,26.5,10,0,0
2024-10-10 11:57:11,5.12,24.6,26.5,10,0,0
2024-10-10 11:57:13,5.12,24.5,26.4,10,0,0
2024-10-10 11:57:14,5.12,24.3,26.4,10,0,0
2024-10-10 11:57:16,5.12,24.9,26.4,10,0,0
2024-10-10 11:57:17,5.12,24.3,26.4,10,0,0
2024-10-10 11:57:20,5.12,24.3,26.3,10,0,0
2024-10-10 11:57:22,5.12,24.5,26.3,10,0,0
2024-10-10 11:57:23,5.12,24.5,26.3,10,0,0
2024-10-10 11:57:25,5.12,24.7,26.3,10,0,0
2024-10-10 11:57:27,5.12,24.5,26.2,10,0,0
2024-10-10 11:57:28,5.12,24.6,26.2,10,0,0
2024-10-10 11:57:31,5.12,24.4,26.3,10,0,0
2024-10-10 11:57:32,5.12,24.5,26.3,10,0,0
2024-10-10 11:57:33,5.12,24.6,26.3,10,0,0
2024-10-10 11:57:34,5.12,24.6,26.3,10,0,0
2024-10-10 11:57:36,5.12,24.5,26.2,10,0,0
2024-10-10 11:57:37,5.12,24.4,26.2,10,0,0
2024-10-10 11:57:38,5.12,24.7,26.3,10,0,0
2024-10-10 11:57:39,5.12,24.4,26.3,10,0,0
2024-10-10 11:57:40,5.12,24.5,26.2,10,0,0
2024-10-10 11:57:42,5.12,24.4,26.2,10,0,0
2024-10-10 11:57:43,5.12,24.6,26.2,10,0,0
2024-10-10 11:57:44,5.12,24.4,26.2,10,0,0
2024-10-10 11:57:45,5.12,24.6,26.2,10,0,0
2024-10-10 11:57:46,5.12,24.8,26.2,10,0,0
2024-10-10 11:57:47,5.12,24.4,26.2,10,0,0
2024-10-10 11:57:49,5.12,24.4,26.2,10,0,0
2024-10-10 11:57:50,5.12,24.4,26.2,10,0,0
2024-10-10 11:57:51,5.12,24.4,26.2,10,0,0
2024-10-10 11:57:52,5.12,24.7,26.2,10,0,0
2024-10-10 11:57:55,5.12,24.3,25.9,10,0,0
2024-10-10 11:57:57,5.12,24.3,26.2,10,0,0
2024-10-10 11:57:59,5.12,24.7,26.2,10,0,0
2024-10-10 11:58:01,5.12,24.3,26.2,10,0,0
2024-10-10 11:58:04,5.12,24.4,26.1,10,0,0
2024-10-10 11:58:07,5.12,24,26.1,10,0,0
2024-10-10 11:58:08,5.12,24.7,26.1,10,0,0
2024-10-10 11:58:10,5.12,24.5,26,10,0,0
2024-10-10 11:58:11,5.12,24.5,26,10,0,0
2024-10-10 11:58:14,5.12,24.4,26,10,0,0
2024-10-10 11:58:15,5.12,24.4,26,10,0,0
2024-10-10 11:58:16,5.12,24.7,26,10,0,0
2024-10-10 11:58:17,5.12,24.3,26,10,0,0
2024-10-10 11:58:20,5.12,24.6,26,10,0,0
2024-10-10 11:58:21,5.12,24.4,26,10,0,0
2024-10-10 11:58:22,5.12,24.5,26,10,0,0
2024-10-10 11:58:24,5.11,39.5,26,10,0,1
2024-10-10 11:58:26,5.12,24.3,26,10,0,0
2024-10-10 11:58:27,5.12,24.5,26,10,0,0
2024-10-10 11:58:29,5.12,24.6,25.9,10,0,0
2024-10-10 11:58:31,5.12,24.4,26,10,0,0
2024-10-10 11:58:33,5.12,24.4,25.9,10,0,0
2024-10-10 11:58:35,5.12,24.3,25.9,10,0,0
2024-10-10 11:58:36,5.12,24.6,25.9,10,0,0
2024-10-10 11:58:37,5.12,24.6,25.9,10,0,0
2024-10-10 11:58:40,5.12,24.7,25.9,10,0,0
2024-10-10 11:58:41,5.12,24.2,25.9,10,0,0
2024-10-10 11:58:42,5.12,24.2,25.9,10,0,0
2024-10-10 11:58:43,5.12,24.3,25.9,10,0,0
2024-10-10 11:58:44,5.12,24.4,25.9,10,0,0
2024-10-10 11:58:45,5.12,24.6,25.9,10,0,0
2024-10-10 11:58:47,5.12,24.7,25.9,10,0,0
2024-10-10 11:58:48,5.12,24.5,25.9,10,0,0
2024-10-10 11:58:50,5.12,24.5,25.9,11,0,0
2024-10-10 11:58:52,5.12,24.7,25.9,11,0,0
2024-10-10 11:58:54,5.12,24.7,25.8,11,0,0
2024-10-10 11:58:55,5.12,25,25.8,11,0,0
2024-10-10 11:58:56,5.12,26.8,25.8,11,0,0
2024-10-10 11:58:58,5.12,27.9,25.8,11,0,0
2024-10-10 11:59:00,5.12,27.5,25.9,11,0,0
2024-10-10 11:59:03,5.12,26.1,26,11,0,0
2024-10-10 11:59:04,5.12,26.5,26,11,0,0
2024-10-10 11:59:07,5.12,26.2,26.2,12,0,0
2024-10-10 11:59:09,5.12,25.8,26.5,12,0,0
2024-10-10 11:59:10,5.12,25.5,26.5,12,0,0
2024-10-10 11:59:12,5.12,28.5,26.8,12,0,0
2024-10-10 11:59:14,5.12,28.7,26.8,12,0,0
2024-10-10 11:59:16,5.12,22.8,27.1,11,0,0
2024-10-10 11:59:17,5.12,24.7,27.1,11,0,0
2024-10-10 11:59:20,5.12,24.9,27.4,10,0,0
2024-10-10 11:59:23,5.12,26.9,27.8,10,0,0
2024-10-10 11:59:24,5.12,31.1,27.8,10,0,1
2024-10-10 11:59:25,5.12,27.6,27.9,10,0,0
2024-10-10 11:59:26,5.12,29.2,27.9,10,0,0
2024-10-10 11:59:29,5.12,29.5,28.2,10,0,0
2024-10-10 11:59:30,5.12,28.5,28.2,10,0,0
2024-10-10 11:59:32,5.12,29.3,28.5,10,0,0
2024-10-10 11:59:33,5.12,36.8,28.5,10,0,1
2024-10-10 11:59:35,5.12,35.6,28.8,10,0,1
2024-10-10 11:59:37,5.12,32.9,28.9,10,0,1
2024-10-10 11:59:38,5.12,31.6,28.9,10,0,1
2024-10-10 11:59:41,5.12,30.9,29,11,0,1
2024-10-10 11:59:44,5.12,30.7,29.3,11,0,1
2024-10-10 11:59:45,5.12,30.4,29.3,11,0,1
2024-10-10 11:59:47,5.12,30.5,29.1,11,0,1
2024-10-10 11:59:48,5.12,30.2,29.1,11,0,1
2024-10-10 11:59:50,5.12,30.1,29.4,11,0,1
2024-10-10 11:59:51,5.12,30.4,29.4,11,0,1
2024-10-10 11:59:53,5.12,27.5,29.6,10,0,0
2024-10-10 11:59:56,5.12,27.3,29.8,10,0,0
2024-10-10 11:59:57,5.12,23.9,29.8,10,0,0
2024-10-10 12:00:00,5.12,25.7,29.8,10,0,0
2024-10-10 12:00:02,5.12,25.9,30,10,1,0
2024-10-10 12:00:04,5.12,25.2,29.9,9,0,0
2024-10-10 12:00:07,5.12,25.9,30.2,9,1,0
2024-10-10 12:00:08,5.12,22.3,30.2,9,1,0
2024-10-10 12:00:11,5.12,18.9,30.2,9,1,0
2024-10-10 12:00:12,5.12,20.7,30.2,9,1,0
2024-10-10 12:00:15,5.12,25.8,30.4,9,1,0
2024-10-10 12:00:17,5.12,25.4,30.5,10,1,0
2024-10-10 12:00:19,5.12,25.3,30.7,9,1,0
2024-10-10 12:00:21,5.12,24.6,30.7,9,1,0
2024-10-10 12:00:23,5.12,24.6,30.8,9,1,0
2024-10-10 12:00:24,5.12,24.7,30.8,9,1,0
2024-10-10 12:00:27,5.12,22.3,31,9,1,0
2024-10-10 12:00:28,5.12,23.9,31,9,1,0
2024-10-10 12:00:31,5.12,23.6,31.3,9,1,0
2024-10-10 12:00:33,5.12,23.3,31.5,9,1,0
2024-10-10 12:00:35,5.12,20.9,31.7,9,1,0
2024-10-10 12:00:38,5.12,25.8,31.7,11,1,0
2024-10-10 12:00:39,5.12,20,31.7,11,1,0
2024-10-10 12:00:42,5.12,19.9,31.7,11,1,0
2024-10-10 12:00:44,5.12,19.4,32,10,1,0
2024-10-10 12:00:46,5.12,19.2,32,10,1,0
2024-10-10 12:00:48,5.12,19.5,32,11,1,0
2024-10-10 12:00:51,5.12,19,32,11,1,0
2024-10-10 12:00:53,5.12,19,31.9,10,1,0
2024-10-10 12:00:54,5.12,19.4,31.9,10,1,0
2024-10-10 12:00:57,5.12,19.5,32,10,1,0
2024-10-10 12:00:59,5.12,19.2,31.9,9,1,0
2024-10-10 12:01:01,5.12,19.3,31.9,9,1,0
2024-10-10 12:01:03,5.12,19,31.5,9,1,0
2024-10-10 12:01:04,5.12,19,31.5,9,1,0
2024-10-10 12:01:07,5.12,19.1,31.6,9,1,0
2024-10-10 12:01:08,5.12,19,31.6,9,1,0
2024-10-10 12:01:09,5.12,19.2,31.5,9,1,0
2024-10-10 12:01:10,5.12,19.1,31.5,9,1,0
2024-10-10 12:01:13,5.12,19.4,31.4,9,1,0
2024-10-10 12:01:14,5.12,19.1,31.4,9,1,0
2024-10-10 12:01:17,5.12,18.8,31.1,9,1,0
2024-10-10 12:01:19,5.12,19.2,31,9,1,0
2024-10-10 12:01:22,5.12,19.1,30.8,9,1,0
2024-10-10 12:01:23,5.12,19.4,30.8,9,1,0
2024-10-10 12:01:26,5.12,19,30.8,9,1,0
2024-10-10 12:01:28,5.12,18.9,30.8,9,1,0
2024-10-10 12:01:31,5.12,25.2,30.6,9,1,0
2024-10-10 12:01:33,5.12,24.6,30.5,9,1,0
2024-10-10 12:01:35,5.12,21.7,30.3,9,1,0
2024-10-10 12:01:38,5.12,21.6,30.3,9,1,0
2024-10-10 12:01:40,5.12,21.3,30.2,9,1,0
2024-10-10 12:01:43,5.12,21.1,30.2,9,1,0
2024-10-10 12:01:45,5.12,21.5,30.1,9,1,0
2024-10-10 12:01:48,5.12,21,29.9,9,0,0
2024-10-10 12:01:51,5.12,20.9,29.8,9,0,0
2024-10-10 12:01:53,5.12,21.3,29.6,9,0,0
2024-10-10 12:01:55,5.12,21.1,29.6,9,0,0
2024-10-10 12:01:58,5.12,21.1,29.5,9,0,0
2024-10-10 12:01:59,5.12,21,29.5,9,0,0
2024-10-10 12:02:02,5.12,21,29.6,9,0,0
2024-10-10 12:02:03,5.12,20.9,29.6,9,0,0
2024-10-10 12:02:04,5.12,21.1,29.3,9,0,0
2024-10-10 12:02:07,5.12,21,29.3,9,0,0
2024-10-10 12:02:08,5.12,21,29.3,9,0,0
2024-10-10 12:02:10,5.12,20.9,29.3,9,0,0
2024-10-10 12:02:13,5.12,21,29.1,9,0,0
2024-10-10 12:02:15,5.12,21,29,9,0,0
2024-10-10 12:02:18,5.12,20.7,29,9,0,0
2024-10-10 12:02:19,5.12,21,29,9,0,0
2024-10-10 12:02:22,5.12,20.7,29,9,0,0
2024-10-10 12:02:24,5.12,20.7,28.8,9,0,0
2024-10-10 12:02:26,5.12,20.5,28.8,9,0,0
2024-10-10 12:02:28,5.12,20.6,28.8,9,0,0
2024-10-10 12:02:31,5.12,20.4,28.7,9,0,0
2024-10-10 12:02:33,5.12,20.9,28.5,9,0,0
2024-10-10 12:02:35,5.12,20.8,28.5,9,0,0
2024-10-10 12:02:37,5.12,20.6,28.5,9,0,0
2024-10-10 12:02:38,5.12,20.7,28.5,9,0,0
2024-10-10 12:02:41,5.12,20.9,28.4,9,0,0
2024-10-10 12:02:42,5.12,21,28.4,9,0,0
2024-10-10 12:02:44,5.12,20.6,28.3,9,0,0
2024-10-10 12:02:46,5.12,20.6,28.3,9,0,0
2024-10-10 12:02:48,5.12,20.9,28.2,9,0,0
2024-10-10 12:02:49,5.12,20.9,28.2,9,0,0
2024-10-10 12:02:52,5.12,21,28.1,10,0,0
2024-10-10 12:02:53,5.12,20.6,28.1,10,0,0
2024-10-10 12:02:56,5.12,20.5,28,10,0,0
2024-10-10 12:02:58,5.12,20.6,27.9,10,0,0
2024-10-10 12:03:01,5.12,20.6,27.8,10,0,0
2024-10-10 12:03:02,5.12,20.6,27.8,10,0,0
2024-10-10 12:03:03,5.12,20.7,27.8,10,0,0
2024-10-10 12:03:04,5.12,20.7,27.8,10,0,0
2024-10-10 12:03:06,5.12,20.9,27.8,9,0,0
2024-10-10 12:03:08,5.12,21.1,27.7,9,0,0
2024-10-10 12:03:09,5.12,20.8,27.7,9,0,0
2024-10-10 12:03:12,5.12,20.6,27.9,9,0,0
2024-10-10 12:03:15,5.12,20.8,27.6,9,0,0
2024-10-10 12:03:17,5.12,20.7,27.6,9,0,0
2024-10-10 12:03:18,5.12,20.7,27.6,9,0,0
2024-10-10 12:03:21,5.12,20.5,27.5,9,0,0
2024-10-10 12:03:24,5.12,20.7,27.4,9,0,0
2024-10-10 12:03:26,5.12,20.6,27.4,9,0,0
2024-10-10 12:03:27,5.12,20.8,27.4,9,0,0
2024-10-10 12:03:30,5.12,20.6,27.5,9,0,0
2024-10-10 12:03:33,5.12,20.7,27.3,9,0,0
2024-10-10 12:03:35,5.12,20.5,27.3,9,0,0
2024-10-10 12:03:38,5.12,20.4,27.3,9,0,0
2024-10-10 12:03:39,5.12,20.8,27.3,9,0,0
2024-10-10 12:03:42,5.12,20.5,27.3,9,0,0
2024-10-10 12:03:44,5.12,20.4,27.1,9,0,0
2024-10-10 12:03:45,5.12,20.7,27.1,9,0,0
2024-10-10 12:03:48,5.12,20.7,27.1,9,0,0
2024-10-10 12:03:49,5.12,20.6,27.1,9,0,0
2024-10-10 12:03:51,5.12,20.3,27.1,9,0,0
2024-10-10 12:03:52,5.12,20.7,27.1,9,0,0
2024-10-10 12:03:55,5.12,20.6,27,9,0,0
2024-10-10 12:03:58,5.12,20.6,26.9,9,0,0
2024-10-10 12:04:00,5.12,20.5,27,9,0,0
2024-10-10 12:04:01,5.12,20.7,27,9,0,0
2024-10-10 12:04:04,5.12,20.4,26.8,9,0,0
2024-10-10 12:04:07,5.12,20.6,26.8,9,0,0
2024-10-10 12:04:08,5.12,20.6,26.8,9,0,0
2024-10-10 12:04:10,5.12,20.4,26.7,9,0,0
2024-10-10 12:04:13,5.12,20.6,26.8,9,0,0
2024-10-10 12:04:15,5.12,20.3,26.7,9,0,0
2024-10-10 12:04:18,5.12,20.4,26.6,9,0,0
2024-10-10 12:04:19,5.12,20.5,26.6,9,0,0
2024-10-10 12:04:22,5.12,20.3,26.8,9,0,0
2024-10-10 12:04:24,5.12,20.4,26.6,9,0,0
2024-10-10 12:04:27,5.12,20.3,26.6,9,0,0
2024-10-10 12:04:28,5.12,20.6,26.6,9,0,0
2024-10-10 12:04:29,5.12,20.5,26.6,9,0,0
2024-10-10 12:04:30,5.12,20.6,26.6,9,0,0
2024-10-10 12:04:32,5.12,20.3,26.5,9,0,0
2024-10-10 12:04:34,5.12,20.6,26.5,10,0,0
2024-10-10 12:04:36,5.12,20.2,26.5,10,0,0
2024-10-10 12:04:38,5.12,20.4,26.3,10,0,0
2024-10-10 12:04:41,5.12,20.3,26.5,10,0,0
2024-10-10 12:04:43,5.12,20.2,26.5,9,0,0
2024-10-10 12:04:44,5.12,20.6,26.5,9,0,0
2024-10-10 12:04:47,5.12,20,26.4,9,0,0
2024-10-10 12:04:49,5.12,20.4,26.4,9,0,0
2024-10-10 12:04:50,5.12,20.1,26.4,9,0,0
2024-10-10 12:04:53,5.12,20.2,26.3,9,0,0
2024-10-10 12:04:54,5.12,20.6,26.3,9,0,0
2024-10-10 12:04:56,5.12,20.4,26.3,9,0,0
2024-10-10 12:04:59,5.12,20.6,26.2,9,0,0
2024-10-10 12:05:00,5.12,20.4,26.2,9,0,0
2024-10-10 12:05:03,5.12,20.5,26.2,9,0,0
2024-10-10 12:05:05,5.12,20.3,26.3,9,0,0
2024-10-10 12:05:08,5.12,20.2,26.2,9,0,0
2024-10-10 12:05:09,5.12,20.2,26.2,9,0,0
2024-10-10 12:05:10,5.12,20.1,26.2,9,0,0
2024-10-10 12:05:11,5.12,20.4,26.2,9,0,0
2024-10-10 12:05:14,5.12,20.6,26.2,9,0,0
2024-10-10 12:05:15,5.12,20.5,26.2,9,0,0
2024-10-10 12:05:17,5.12,20.4,25.9,9,0,0
2024-10-10 12:05:19,5.12,20.6,25.9,9,0,0
2024-10-10 12:05:21,5.12,20.2,26.1,9,0,0
2024-10-10 12:05:24,5.12,20.4,26.1,9,0,0
2024-10-10 12:05:26,5.12,20.6,26,9,0,0
2024-10-10 12:05:28,5.12,20.3,26,9,0,0
2024-10-10 12:05:30,5.12,20.1,25.9,9,0,0
2024-10-10 12:05:31,5.12,20.2,25.9,9,0,0
2024-10-10 12:05:34,5.12,20.3,25.9,9,0,0
2024-10-10 12:05:36,5.12,20.6,25.9,9,0,0
2024-10-10 12:05:39,5.12,20.4,25.9,9,0,0
2024-10-10 12:05:40,5.12,20.5,25.9,9,0,0
2024-10-10 12:05:43,5.12,20.4,26,9,0,0
2024-10-10 12:05:44,5.12,20.4,26,9,0,0
2024-10-10 12:05:47,5.12,20.3,25.9,10,0,0
2024-10-10 12:05:49,5.12,20,25.9,10,0,0
2024-10-10 12:05:52,5.12,20.2,25.8,10,0,0
2024-10-10 12:05:53,5.12,20.1,25.8,10,0,0
2024-10-10 12:05:56,5.12,20.1,25.9,10,0,0
2024-10-10 12:05:57,5.12,20.2,25.9,10,0,0
2024-10-10 12:05:59,5.12,20.4,25.8,10,0,0
2024-10-10 12:06:01,5.12,20.2,25.8,10,0,0
2024-10-10 12:06:03,5.12,20,25.8,10,0,0
2024-10-10 12:06:05,5.12,19.8,25.8,9,0,0
2024-10-10 12:06:08,5.12,20.4,25.8,10,0,0
2024-10-10 12:06:09,5.12,20.6,25.8,10,0,0
2024-10-10 12:06:10,5.12,20.2,25.8,10,0,0
2024-10-10 12:06:13,5.12,20.3,25.7,10,0,0
2024-10-10 12:06:14,5.12,20.2,25.7,10,0,0
2024-10-10 12:06:16,5.12,20.4,25.8,10,0,0
2024-10-10 12:06:18,5.12,19.8,25.8,10,0,0
2024-10-10 12:06:20,5.12,20.4,25.8,9,0,0
2024-10-10 12:06:23,5.12,20,25.6,10,0,0
2024-10-10 12:06:25,5.12,20.1,25.6,9,0,0
2024-10-10 12:06:27,5.12,20.1,25.6,9,0,0
2024-10-10 12:06:29,5.12,20,25.7,9,0,0
2024-10-10 12:06:32,5.12,20.2,25.6,9,0,0
2024-10-10 12:06:34,5.12,20.1,25.6,9,0,0
2024-10-10 12:06:36,5.12,20.3,25.6,9,0,0
2024-10-10 12:06:38,5.12,20.1,25.4,9,0,0
2024-10-10 12:06:39,5.12,20.2,25.4,9,0,0
2024-10-10 12:06:42,5.12,20.3,25.6,9,0,0
2024-10-10 12:06:44,5.12,20.1,25.6,9,0,0
2024-10-10 12:06:47,5.12,20.1,25.5,10,0,0
2024-10-10 12:06:50,5.12,20,25.5,10,0,0
2024-10-10 12:06:51,5.12,20.1,25.5,10,0,0
2024-10-10 12:06:54,5.12,20.3,25.6,10,0,0
2024-10-10 12:06:56,5.12,20,25.5,10,0,0